mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.47842224438985187,0.002986208216012884,0.0028018951416015625,9.67286242251434e-06,relu,8,"(16, 64)",adaptive,0.0001,adam,"{'activation': 'relu', 'batch_size': 8, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.38944345689989995,0.4118716212606892,0.4018989355553245,0.4010713379053046,0.009174941509400602,523
0.40199820200602215,0.004005268592813676,0.002831538518269857,7.300264594500805e-06,relu,8,"(16, 64)",adaptive,0.0001,sgd,"{'activation': 'relu', 'batch_size': 8, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.2624002214930842,0.25959038598183726,0.3331834261301103,0.28505801120167723,0.03404913572496324,561
0.4768056074778239,0.0011868345849019985,0.0028603076934814453,5.060131277722753e-05,relu,8,"(16, 64)",adaptive,0.001,adam,"{'activation': 'relu', 'batch_size': 8, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8210046222470334,0.811176243535222,0.8158027830021017,0.8159945495947857,0.004014709441146741,251
0.3979819615681966,0.0014819081309845317,0.002839962641398112,2.690388135626184e-05,relu,8,"(16, 64)",adaptive,0.001,sgd,"{'activation': 'relu', 'batch_size': 8, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.6721660602111813,0.6485278512638752,0.6475401934388404,0.656078034971299,0.011383095187869778,385
0.47630945841471356,0.0008874752212558144,0.0028389294942220054,4.449060758679201e-06,relu,8,"(16, 64)",adaptive,0.01,adam,"{'activation': 'relu', 'batch_size': 8, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8941860537915821,0.8556419934984262,0.8446935911225116,0.8648405461375067,0.02122633573736149,171
0.39866964022318524,0.0015293792760447094,0.0028254191080729165,2.310433358888369e-05,relu,8,"(16, 64)",adaptive,0.01,sgd,"{'activation': 'relu', 'batch_size': 8, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.916536794448647,0.8765492992635376,0.893219355503975,0.89543514973872,0.016399842496455718,115
0.4698332945505778,0.0001399294779417554,0.0028324127197265625,1.8208479189894093e-05,relu,8,"(16, 64)",adaptive,0.1,adam,"{'activation': 'relu', 'batch_size': 8, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.6322778638629775,0.524698734538787,0.47791341519524627,0.5449633378656702,0.06462758113024758,439
0.39444923400878906,0.0022116331793779736,0.0028394063313802085,1.7947850532828994e-05,relu,8,"(16, 64)",adaptive,0.1,sgd,"{'activation': 'relu', 'batch_size': 8, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.46850601516928286,0.6333244771919608,0.6188762734306017,0.5735689219306151,0.07452448559964588,425
0.16714080174763998,7.937401346474945e-05,0.0024895668029785156,1.3821424781291139e-05,relu,16,"(16,)",constant,0.0001,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.14931817507489467,0.18212943402921125,0.18180229397417852,0.17108330102609481,0.015390847624645978,595
0.14336601893107095,0.0014458268572705407,0.0024756590525309243,6.038891551180799e-06,relu,16,"(16,)",constant,0.0001,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.10234687298517087,0.1657396486669968,0.17656756750027122,0.14821802971747963,0.032735640328089115,599
0.16757003466288248,0.0006311132188067619,0.002515395482381185,5.047621570650869e-06,relu,16,"(16,)",constant,0.001,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.6074067257097265,0.5783567664116772,0.5862828007350798,0.5906820976188278,0.012260788272866667,419
0.14208126068115234,0.00022772564862868225,0.0025083223978678384,9.834746319015012e-06,relu,16,"(16,)",constant,0.001,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5673641400373124,0.4766739130444958,0.48731279268592714,0.5104502819225785,0.040477869460848734,457
0.16855796178181967,0.002423775246338557,0.0026079813639322915,7.585616808350348e-05,relu,16,"(16,)",constant,0.01,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8965939268290892,0.8472148901866554,0.8385568133781369,0.8607885434646271,0.02556377230786597,177
0.14356390635172525,0.0016160207607894945,0.00250395139058431,6.257699230521369e-06,relu,16,"(16,)",constant,0.01,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8888463241218619,0.7999507601770405,0.8714907781755062,0.8534292874914695,0.03847309368519007,195
0.1683011849721273,0.0017069733792160601,0.002537806828816732,4.875308552406385e-05,relu,16,"(16,)",constant,0.1,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8566960996646323,0.8688194204338762,0.8772261695515379,0.8675805632166821,0.008427020738622148,165
0.14243841171264648,0.00019686975355375194,0.002498070398966471,8.027152250109646e-06,relu,16,"(16,)",constant,0.1,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8558026256997325,0.8277245283210296,0.8887837068417415,0.8574369536208346,0.02495407904159572,189
0.16674335797627768,0.00015392959489620404,0.002490838368733724,2.53982627182118e-05,relu,16,"(16,)",adaptive,0.0001,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.14931817507489467,0.18212943402921125,0.18180229397417852,0.17108330102609481,0.015390847624645978,595
0.14241385459899902,0.00011298139685362197,0.0024735132853190103,4.16304297565104e-06,relu,16,"(16,)",adaptive,0.0001,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.10234687298517087,0.1657396486669968,0.17656756750027122,0.14821802971747963,0.032735640328089115,599
0.1671260197957357,0.00010684865162433453,0.0025621255238850913,8.411690696874676e-05,relu,16,"(16,)",adaptive,0.001,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.6074067257097265,0.5783567664116772,0.5862828007350798,0.5906820976188278,0.012260788272866667,419
0.14254236221313477,0.00013319058545442896,0.0025059382120768228,7.953641257729088e-06,relu,16,"(16,)",adaptive,0.001,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5673641400373124,0.4766739130444958,0.48731279268592714,0.5104502819225785,0.040477869460848734,457
0.1670831839243571,0.00018350305677014537,0.002497116724650065,3.259356284842472e-06,relu,16,"(16,)",adaptive,0.01,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8965939268290892,0.8472148901866554,0.8385568133781369,0.8607885434646271,0.02556377230786597,177
0.1425309975941976,5.881464140183521e-05,0.002499262491861979,8.887468057597012e-06,relu,16,"(16,)",adaptive,0.01,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8888463241218619,0.7999507601770405,0.8714907781755062,0.8534292874914695,0.03847309368519007,195
0.1671133836110433,9.280606312775616e-05,0.002501408259073893,6.051429055786602e-06,relu,16,"(16,)",adaptive,0.1,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8566960996646323,0.8688194204338762,0.8772261695515379,0.8675805632166821,0.008427020738622148,165
0.142454465230306,0.00023631682126672412,0.0024934609731038413,4.103447800771582e-06,relu,16,"(16,)",adaptive,0.1,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8558026256997325,0.8277245283210296,0.8887837068417415,0.8574369536208346,0.02495407904159572,189
0.19725910822550455,0.001268330616011565,0.002785841623942057,1.2765726220568401e-05,relu,16,"(64,)",constant,0.0001,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.4389582741310657,0.49260117536952297,0.4459973059405701,0.45918558514705293,0.02380249629262767,483
0.16614166895548502,0.00016691188856805272,0.0027576287587483725,1.7822840864044463e-05,relu,16,"(64,)",constant,0.0001,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.317728953154736,0.3372412053222766,0.2922013273187029,0.3157238285985718,0.018442036149487386,551
0.19681159655253092,0.0005998193329203104,0.00278321901957194,2.214798954819731e-05,relu,16,"(64,)",constant,0.001,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.7408604920000296,0.7380338446180413,0.7937384002797013,0.7575442456325908,0.025619134864650714,315
0.1662278970082601,0.0003387348458209679,0.0027996699015299478,3.865682763104537e-06,relu,16,"(64,)",constant,0.001,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.6726063453389648,0.6345305390732916,0.6824953408207061,0.6632107417443208,0.020677904098303557,379
0.19894870122273764,0.003649280870126712,0.0027916431427001953,1.3227397448234747e-05,relu,16,"(64,)",constant,0.01,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9176350561755279,0.8812642522781784,0.91484696857845,0.9045820923440521,0.016527443987007263,69
0.16620413462320963,0.0004857339705919248,0.0027730464935302734,3.489772630539882e-05,relu,16,"(64,)",constant,0.01,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8616567499624157,0.8106063076481184,0.8390960970537107,0.8371197182214148,0.020888058312313447,229
0.19552127520243326,0.0005006810723116196,0.002783695856730143,9.461610263075923e-06,relu,16,"(64,)",constant,0.1,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.834860384469894,0.7906655423645628,0.8662860310563374,0.8306039859635982,0.03101829861741831,239
0.16640265782674155,0.0007746021215310319,0.0027695496877034507,2.7038764573219628e-05,relu,16,"(64,)",constant,0.1,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8758564154097891,0.8313397924011959,0.8850948489227626,0.8640970189112492,0.02346790829930113,175
0.1962150732676188,6.295404344497294e-05,0.002796014149983724,1.0662995338668866e-05,relu,16,"(64,)",adaptive,0.0001,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.4389582741310657,0.49260117536952297,0.4459973059405701,0.45918558514705293,0.02380249629262767,483
0.16607205073038736,0.00028372561109154274,0.0028521219889322915,9.617667443318716e-05,relu,16,"(64,)",adaptive,0.0001,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.317728953154736,0.3372412053222766,0.2922013273187029,0.3157238285985718,0.018442036149487386,551
0.19943650563557944,0.003750249854927155,0.0027720133463541665,1.226614094934221e-05,relu,16,"(64,)",adaptive,0.001,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.7408604920000296,0.7380338446180413,0.7937384002797013,0.7575442456325908,0.025619134864650714,315
0.16619149843851724,0.00022194198719461053,0.002752224604288737,2.753869333681583e-05,relu,16,"(64,)",adaptive,0.001,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.6726063453389648,0.6345305390732916,0.6824953408207061,0.6632107417443208,0.020677904098303557,379
0.19687136014302573,0.0005725474235676379,0.0027728875478108725,1.76755215461909e-05,relu,16,"(64,)",adaptive,0.01,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9176350561755279,0.8812642522781784,0.91484696857845,0.9045820923440521,0.016527443987007263,69
0.16632723808288574,0.0004524820749936107,0.0027748743693033853,8.857570202870142e-06,relu,16,"(64,)",adaptive,0.01,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8616567499624157,0.8106063076481184,0.8390960970537107,0.8371197182214148,0.020888058312313447,229
0.19773626327514648,0.003884830025361672,0.0027631123860677085,9.4114121393124e-06,relu,16,"(64,)",adaptive,0.1,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.834860384469894,0.7906655423645628,0.8662860310563374,0.8306039859635982,0.03101829861741831,239
0.16616010665893555,0.00028512868524480203,0.002730687459309896,9.073141814239869e-06,relu,16,"(64,)",adaptive,0.1,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8758564154097891,0.8313397924011959,0.8850948489227626,0.8640970189112492,0.02346790829930113,175
0.22821338971455893,9.822620411900771e-05,0.0028159618377685547,6.564092587440588e-06,relu,16,"(128,)",constant,0.0001,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.5097122825439502,0.47460405702008146,0.48492892505975593,0.4897484215412626,0.014732447966086007,465
0.1917712688446045,0.0006121174962437254,0.0027846495310465493,1.432673269000817e-05,relu,16,"(128,)",constant,0.0001,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.31271568307303443,0.3043685634420042,0.2838903149904552,0.3003248538351646,0.01211030282617187,557
0.2285014788309733,0.00017078686115489804,0.002778212229410807,3.086597369236876e-05,relu,16,"(128,)",constant,0.001,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.7687048653450302,0.768781529949821,0.8197660691319903,0.7857508214756139,0.024052432644937425,285
0.19317547480265299,0.0025093020755369857,0.002803961435953776,8.351081307638097e-06,relu,16,"(128,)",constant,0.001,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.6541901544798131,0.624832821154769,0.6356385051702294,0.6382204936016038,0.012123345335460554,397
0.22866257031758627,8.603626228021778e-05,0.002808173497517904,2.4192405264085197e-05,relu,16,"(128,)",constant,0.01,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9109906745342522,0.871591489181105,0.9126650854925076,0.898415749735955,0.018979930255406466,99
0.19141236941019693,0.00036282191944245657,0.0027882258097330728,1.5493335403126187e-05,relu,16,"(128,)",constant,0.01,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8402891403278454,0.8211421808017295,0.8744914323766771,0.845307584502084,0.02206693223429158,213
0.22663776079813638,0.0018458538779472038,0.0027670860290527344,3.193266576936145e-05,relu,16,"(128,)",constant,0.1,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8392117118198704,0.790823211077368,0.8491038912593348,0.8263796047188577,0.025464441221790975,243
0.19123252232869467,0.0005937672696234903,0.0027979214986165366,1.640917302024141e-05,relu,16,"(128,)",constant,0.1,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8556690562700348,0.8682976260426806,0.9042073144489321,0.8760579989205491,0.020561422894391206,151
0.22850481669108072,7.568612303297414e-05,0.0028047561645507812,6.24456446347656e-06,relu,16,"(128,)",adaptive,0.0001,adam,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.5097122825439502,0.47460405702008146,0.48492892505975593,0.4897484215412626,0.014732447966086007,465
0.19073661168416342,0.00024177104275495227,0.0027914841969807944,8.396336776133977e-06,relu,16,"(128,)",adaptive,0.0001,sgd,"{'activation': 'relu', 'batch_size': 16, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.31271568307303443,0.3043685634420042,0.2838903149904552,0.3003248538351646,0.01211030282617187,557
