mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2.1943716208140054,0.01738102083055271,0.1022956371307373,0.0003696519953702434,False,25,sqrt,3,12,100,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",-90.8998507317525,-92.53527299494176,-87.56564279346676,-90.33358884005368,2.0679773503507968,213
2.410234292348226,0.013502068893411337,0.11249097188313802,0.0002282659480793569,False,25,sqrt,3,12,110,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 110}",-91.04590806935256,-93.26407364714429,-87.10750667925711,-90.47249613191798,2.5459026094248274,234
2.361276388168335,0.0013222919802206696,0.11271158854166667,6.650705625340216e-05,False,25,log2,1,8,90,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",-88.94683217569738,-91.67830209871356,-86.01865213591489,-88.88126213677526,2.31100757215764,12
2.6234891414642334,0.004743949652599903,0.12476404507954915,0.000225113465009829,False,25,log2,1,8,100,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 100}",-89.64773848993684,-91.32993053975328,-86.62403307135801,-89.20056736701603,1.9470215296948523,49
2.899594227472941,0.014783107012989809,0.13707049687703451,0.00020963572615862003,False,25,log2,1,8,110,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 110}",-89.68622913610834,-91.83604839499975,-85.9255544324101,-89.14927732117273,2.4426382811929908,37
2.327796300252279,0.01609101177339621,0.1101374626159668,0.0002586212682379778,False,25,log2,1,9,90,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 90}",-90.19673704613838,-91.12933229409897,-86.67024171305212,-89.33210368442981,1.920341174571117,82
2.5790587266286216,0.006665230025733563,0.12219476699829102,8.32022771475916e-05,False,25,log2,1,9,100,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 100}",-90.09577103592599,-91.54947161485988,-86.40092449344085,-89.3487223814089,2.167247968358317,85
2.8318318525950112,0.01988703141494588,0.13396739959716797,0.00013965889346004396,False,25,log2,1,9,110,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 110}",-89.82606331173719,-91.46959707571085,-86.06225172627077,-89.11930403790628,2.263401192216014,33
2.2786972522735596,0.00424115046845531,0.10787216822306316,0.0002581162256292592,False,25,log2,1,10,90,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 90}",-89.82107436515821,-91.5812632594127,-85.87553726494593,-89.09262496317228,2.3856244716249413,29
2.5510757764180503,0.022079492051172208,0.11992804209391277,0.00023242427166585256,False,25,log2,1,10,100,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-89.90542478346892,-91.41985992903938,-86.38875031804115,-89.23801167684981,2.1074623240024812,62
2.7967418829600015,0.01065238884923542,0.13168001174926758,0.0002701719110730037,False,25,log2,1,10,110,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 110}",-89.16921627339843,-91.73593511637512,-85.60813611501615,-88.83776250159656,2.5126183358394947,9
2.248713254928589,0.015679466544695136,0.10605502128601074,0.0001067966212367386,False,25,log2,1,11,90,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",-89.22185576171826,-91.80467215004819,-85.87062610068583,-88.96571800415074,2.429325083519708,19
2.5222157637278237,0.007172497667071964,0.11755410830179851,0.00021878464019711274,False,25,log2,1,11,100,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 100}",-89.157817195674,-92.17206592235839,-86.28269398414372,-89.20419236739205,2.4045496389236107,51
2.767463048299154,0.019740932948461062,0.12917272249857584,0.0005975879551035418,False,25,log2,1,11,110,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 110}",-89.98838435182277,-91.7882217324317,-85.65939896461583,-89.1453350162901,2.572115376680069,36
2.2249974409739175,0.015609118303428277,0.10419162114461263,0.00020238693329428987,False,25,log2,1,12,90,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 90}",-89.85604103850231,-91.35469902158418,-86.73869536492141,-89.31647847500263,1.9227095914409906,77
2.4748623371124268,0.011413952669763824,0.11529811223347981,0.00043819325631282315,False,25,log2,1,12,100,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 100}",-89.577812129808,-90.7407502851638,-85.87550070954069,-88.7313543748375,2.0744527642228108,3
2.7318394978841147,0.020903867456274747,0.12673544883728027,0.00028809910241720405,False,25,log2,1,12,110,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 110}",-89.31095413380453,-91.72189378866985,-86.47291707383627,-89.16858833210354,2.145249038276091,43
2.177691698074341,0.013083048532624155,0.10297656059265137,0.0002820261693013377,False,25,log2,2,8,90,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 90}",-90.65879684684754,-91.45827496001853,-86.5705071264964,-89.56252631112083,2.1407047771283674,129
2.432729959487915,0.006061717399888708,0.11415696144104004,0.0003370999269736907,False,25,log2,2,8,100,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",-89.92075075341081,-91.64053433214733,-87.08846049177741,-89.5499151924452,1.876785074180942,125
2.6810739040374756,0.018253576010575735,0.12578392028808594,0.00023395954143209138,False,25,log2,2,8,110,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 110}",-90.74322633679459,-91.93704884222649,-87.66144235361476,-90.11390584421194,1.8013394873728508,183
2.15476655960083,0.01876475210703745,0.10091829299926758,0.00022323729658047377,False,25,log2,2,9,90,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 90}",-90.11988770775176,-91.96181238744211,-87.11348374565793,-89.73172794695058,1.9982615201911742,155
2.405879577000936,0.022286557704889756,0.11206801732381184,0.00021402299336187035,False,25,log2,2,9,100,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 100}",-89.92650792881741,-92.18806993717335,-86.56241563324677,-89.55899783307918,2.3113191528755554,128
2.6418338616689048,0.015055630684236005,0.12350710233052571,0.0003021467614862563,False,25,log2,2,9,110,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 110}",-90.25076302656154,-90.96720120910037,-87.13902281448466,-89.45232901671552,1.6616979481461553,105
2.126417875289917,0.0055978063802925564,0.09926525751749675,0.0003916250126778405,False,25,log2,2,10,90,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 90}",-90.37776911422166,-91.52935677008404,-87.06371687729117,-89.65694758719894,1.892999853564051,145
2.362318197886149,0.006541400415719802,0.11050327618916829,0.00017585901933006554,False,25,log2,2,10,100,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-89.76573581372777,-92.35477708969881,-87.8477047311283,-89.98940587818497,1.8467893824415569,174
2.6125694115956626,0.010126957485293093,0.12135100364685059,0.0003661451698726169,False,25,log2,2,10,110,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 110}",-89.95946314327628,-92.03375548097,-86.62642701568541,-89.53988187997724,2.2273806156190097,123
2.1040194034576416,0.007844406700898515,0.0979469617207845,0.0005084998375909473,False,25,log2,2,11,90,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 90}",-89.71959061059053,-92.34077008516508,-86.85266245437231,-89.63767438337597,2.2412591762968503,140
2.348313252131144,0.007097576264850775,0.10845184326171875,0.00021018767024035993,False,25,log2,2,11,100,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 100}",-89.86276183378378,-91.96771649449221,-86.90450501667188,-89.57832778164929,2.076809197590239,131
2.5802718003590903,0.004712214524980992,0.11901346842447917,7.545319208410849e-06,False,25,log2,2,11,110,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 110}",-90.06862287429644,-92.29759892547095,-86.66449972469006,-89.67690717481916,2.3163236019422837,149
2.085052728652954,0.00761214208008354,0.09631570180257161,0.0005214218261648269,False,25,log2,2,12,90,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 90}",-90.21225351804269,-92.03026606767651,-87.54742760830517,-89.92998239800812,1.8409631359895777,168
2.318095048268636,0.013520894789558457,0.1070088545481364,0.00022983207519799363,False,25,log2,2,12,100,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 100}",-90.09532805420119,-92.3972870141622,-87.0275096163529,-89.8400415615721,2.1996220463972223,162
2.5525938669840493,0.01590972945247662,0.11684354146321614,0.00032876393846134995,False,25,log2,2,12,110,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 110}",-90.57121957441738,-92.59932430320083,-87.40356132498982,-90.19136840086935,2.138099376700624,187
2.062410831451416,0.0059813871045558634,0.09609150886535645,0.00043920680047835746,False,25,log2,3,8,90,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 90}",-90.33072046417338,-92.9024422052886,-87.91123567841778,-90.38146611595992,2.037967449748381,219
2.2927587827046714,0.020772043702501068,0.10758050282796223,0.00032214107767974097,False,25,log2,3,8,100,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",-90.63262711784972,-92.24147460770118,-87.99178534163698,-90.28862902239597,1.7518972062276124,202
2.530462106068929,0.014362323202789136,0.11736297607421875,0.0002150124082646321,False,25,log2,3,8,110,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 110}",-90.1823872800222,-93.25109064598809,-87.14081581000362,-90.19143124533797,2.4945174533762016,188
2.0387750466664634,0.010632571673541586,0.09522732098897298,0.0012300766196682751,False,25,log2,3,9,90,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 90}",-90.37235227310627,-93.15223148728359,-87.4686088847435,-90.33106421504446,2.3205128743203898,212
2.2807130018870034,0.004260289620912635,0.10501488049825032,0.0005535843356132033,False,25,log2,3,9,100,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 100}",-90.38141366114935,-92.16323280508757,-87.13563998763047,-89.89342881795581,2.081308769328656,167
2.5080071290334067,0.007590044890528972,0.11553446451822917,0.00041461963549536393,False,25,log2,3,9,110,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 110}",-90.7383700767372,-92.47583879410064,-87.90607953333723,-90.37342946805836,1.8833589074187616,218
2.027794361114502,0.016144131781608062,0.09353963534037273,0.0007122179885565513,False,25,log2,3,10,90,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 90}",-90.60464569636866,-93.32199180123794,-87.39517231359626,-90.44060327040096,2.4223927217953083,228
2.2437778313954673,0.0031274638719510613,0.10277613004048665,0.00028520246126437487,False,25,log2,3,10,100,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",-91.0638713729637,-92.6075365502526,-87.6866582137187,-90.45268871231167,2.0548996868060563,230
2.4812446435292563,0.005244496327242816,0.11313446362813313,0.00046324676064916817,False,25,log2,3,10,110,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 110}",-90.77254300060265,-92.33966706386926,-87.19717058089532,-90.10312688178908,2.152116163910212,182
1.9986844857533772,0.006800404346125606,0.09257078170776367,0.0004156126183815671,False,25,log2,3,11,90,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 90}",-91.24909327951413,-92.51851635674903,-87.64116063226881,-90.46959008951065,2.066053989807494,233
2.2310849825541177,0.01086484727893433,0.10225812594095866,0.00012368392585817897,False,25,log2,3,11,100,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 100}",-91.15549722047146,-92.50319138693746,-87.70913681449115,-90.45594180730002,2.018708026266874,231
2.4541401068369546,0.013554043619222866,0.11280330022176106,0.0003717556725051767,False,25,log2,3,11,110,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 110}",-90.61211039803646,-93.05207665398757,-87.65735232523106,-90.44051312575169,2.205726919288518,227
1.983510414759318,0.02055019916657283,0.09222229321797688,0.00016701402514959795,False,25,log2,3,12,90,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 90}",-90.45168884830882,-92.85160748355779,-88.31687757019698,-90.54005796735453,1.8523499800133185,244
2.2068799336751304,0.0197309366102423,0.10219041506449382,0.0001603615407198687,False,25,log2,3,12,100,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",-91.37911071174503,-93.09944111802346,-88.47940546970347,-90.98598576649066,1.9064963965125203,292
2.420088529586792,0.008561002280238861,0.11216084162394206,0.0006452825552062539,False,25,log2,3,12,110,"{'bootstrap': False, 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 110}",-91.0815508060317,-93.31175605110862,-88.0948239210844,-90.82937692607491,2.137255087196208,275
0.0022694269816080728,0.00011214975008950746,0.0,0.0,False,30,auto,1,8,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",,,,,,541
0.002086003621419271,3.055315460640762e-06,0.0,0.0,False,30,auto,1,8,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 100}",,,,,,541
0.002075354258219401,5.339488039729063e-06,0.0,0.0,False,30,auto,1,8,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 110}",,,,,,541
0.002077182133992513,7.26383676672926e-06,0.0,0.0,False,30,auto,1,9,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 90}",,,,,,541
0.002064943313598633,2.676241912918526e-06,0.0,0.0,False,30,auto,1,9,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 100}",,,,,,541
0.0020776589711507163,9.735992960048392e-06,0.0,0.0,False,30,auto,1,9,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 110}",,,,,,541
0.0020691553751627603,5.673271273795683e-06,0.0,0.0,False,30,auto,1,10,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 90}",,,,,,541
0.002071380615234375,7.2106019479203255e-06,0.0,0.0,False,30,auto,1,10,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,541
0.0020786921183268228,3.3169804818962744e-06,0.0,0.0,False,30,auto,1,10,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 110}",,,,,,541
0.0020737648010253906,5.901361534035038e-06,0.0,0.0,False,30,auto,1,11,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",,,,,,541
0.0020676453908284507,5.455335712982977e-06,0.0,0.0,False,30,auto,1,11,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 100}",,,,,,541
0.002072890599568685,9.892376030893461e-06,0.0,0.0,False,30,auto,1,11,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 110}",,,,,,541
0.002069711685180664,1.7520115919946514e-06,0.0,0.0,False,30,auto,1,12,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 90}",,,,,,541
0.0020807584126790366,1.0664772159078122e-05,0.0,0.0,False,30,auto,1,12,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 100}",,,,,,541
0.0020769437154134116,6.527426782729171e-06,0.0,0.0,False,30,auto,1,12,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 110}",,,,,,541
0.002075354258219401,4.483001955722318e-06,0.0,0.0,False,30,auto,2,8,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 90}",,,,,,541
0.002073049545288086,7.39738227731075e-06,0.0,0.0,False,30,auto,2,8,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",,,,,,541
0.0020764668782552085,4.306226470993063e-06,0.0,0.0,False,30,auto,2,8,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 110}",,,,,,541
0.0020765463511149087,9.152154700348716e-06,0.0,0.0,False,30,auto,2,9,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 90}",,,,,,541
0.0020696322123209634,8.176826551368701e-06,0.0,0.0,False,30,auto,2,9,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 100}",,,,,,541
0.002075036366780599,4.000572506158581e-06,0.0,0.0,False,30,auto,2,9,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 110}",,,,,,541
0.0020722548166910806,8.588218321608555e-06,0.0,0.0,False,30,auto,2,10,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 90}",,,,,,541
